Id,Name,dfsle__SourceId__c,dfsle__TransactionId__c,dfsle__Sent__c,dfsle__DocuSignId__c
a4VDo000000wplUMAQ,DSE-0001711,a6GDo0000000UXDMA2,5cee3c47-a447-40da-5168-a13d37d5f0e5,2023-02-13T13:56:54.000+0000,85e1b73f-3be3-49f6-ae28-794c9804f7eb
a4VDo000000wplYMAQ,DSE-0001710,a6GDo0000000UXDMA2,14511b08-a4b7-c5e4-68f1-3794a03499d2,,
a4VDo000000wplTMAQ,DSE-0001709,a6GDo0000000UXDMA2,acc28687-5246-43b2-3e47-44a2df8283c4,,6b21ea3c-9efc-49d8-a720-36c5e60647f4
a4VDo000000wplOMAQ,DSE-0001708,a6GDo0000000UOBMA2,998dd9bb-7516-1503-346d-cc01511daffb,2023-02-13T13:37:41.000+0000,9c21ee2a-2d41-4bfd-9f63-f26934311887
a4VDo000000wplJMAQ,DSE-0001707,a6GDo0000000RVRMA2,86cce50f-a5e0-3c1a-54ee-cc088cbe9e0d,2023-02-12T17:25:48.000+0000,86986ac7-9089-4372-9276-55b6711ce5d5
a4VDo000000wplEMAQ,DSE-0001706,a6GDo0000000VIiMAM,f21d5973-c0b3-1cb6-a220-803b74318c77,2023-02-12T17:07:41.000+0000,ca95e669-d041-4574-8a7e-d81d5ce79f77
a4VDo000000wpl9MAA,DSE-0001705,a6GDo0000000VI9MAM,aed7ddee-17b2-a6b8-525a-c690a45177c7,2023-02-12T17:04:16.000+0000,de1ba929-b73c-4dff-9d12-bcd2004287ad
a4VDo000000wpl4MAA,DSE-0001704,a6GDo0000000VGrMAM,8db007ba-f0e1-09c8-4b87-d68ab8c4e991,2023-02-12T16:50:33.000+0000,a0b0e77d-38f2-49d8-8d7a-6e096d6fb51a
a4VDo000000wpksMAA,DSE-0001703,a6GDo0000000VGmMAM,1425f778-24cc-5063-af45-84d639574cc3,2023-02-12T16:43:17.000+0000,84c84a3e-04f1-4bb7-9836-367f4c01c1c4
a4VDo000000wpkzMAA,DSE-0001702,a6GDo0000000VGIMA2,19000078-100e-2230-a6e9-452dc1800463,2023-02-12T16:40:27.000+0000,fd6411dd-9957-49e0-b02e-5bc804fa14ab
a4VDo000000wpkrMAA,DSE-0001701,a6GDo0000000VGDMA2,f3456726-6694-e491-89a8-373b3a6e379b,2023-02-12T16:37:26.000+0000,cafee097-9a2b-4b7f-98e5-79e109409442
a4VDo000000wpkuMAA,DSE-0001700,a6GDo0000000VFtMAM,07ad4675-91ac-47bb-fb93-3799b3995210,2023-02-12T16:34:21.000+0000,3b7859b8-90f1-44a9-9146-5ffc494f0b5d
a4VDo000000wpkqMAA,DSE-0001699,a6GDo0000000VF5MAM,0b6337bf-f808-6580-bf55-bd4499c5a298,2023-02-12T16:30:09.000+0000,ddf9cbe4-dda1-4000-a90b-f7add5d777ad
a4VDo000000wpkpMAA,DSE-0001698,a6GDo0000000VEMMA2,c378352e-6bfb-845d-4260-aadeba8f02c6,2023-02-12T16:27:53.000+0000,9dcd3630-2aca-426d-b1c9-03b5af196836
a4VDo000000wpkkMAA,DSE-0001697,a6GDo0000000VDsMAM,bc5a492a-3306-d8bd-6fc5-15840af5be98,2023-02-12T16:17:08.000+0000,490d83fe-b62b-496e-8b4f-c91425e808bd
a4VDo000000wpkWMAQ,DSE-0001696,a6GDo0000000VDEMA2,1b4dfca6-57bc-bc66-ffaf-4cafa26ad8b8,,
a4VDo000000wpkfMAA,DSE-0001695,a6GDo0000000VDEMA2,9f5cdcd1-e493-0afb-2d58-6313fe5d762d,,09e1cbae-d08e-433f-afa9-ea1be67fc5c6
a4VDo000000wpkaMAA,DSE-0001694,a6GDo0000000VCLMA2,d5ca7ebf-87b7-4de7-660b-7901f3e89b44,2023-02-12T16:00:56.000+0000,8509065c-d95a-496b-af90-62211cb96bb3
a4VDo000000wpkVMAQ,DSE-0001693,a6GDo0000000VC6MAM,8c32b8ce-6d6e-db2f-beaa-0a673d6a097e,2023-02-12T15:57:16.000+0000,5f70a250-20d7-4ddc-813c-da7bb1ffb8a2
a4VDo000000wpkQMAQ,DSE-0001692,a6GDo0000000VBwMAM,f95cdad3-020e-ecc4-dc42-aa431be369b2,2023-02-12T15:54:57.000+0000,99e7b0bd-1b55-45ba-94a8-9e8fcaac080b
a4VDo000000wpkLMAQ,DSE-0001691,a6GDo0000000VBmMAM,af4ae9c1-6148-7e6e-737a-94754ffd98af,2023-02-12T15:46:18.000+0000,774d0c4e-20c6-45eb-be3b-0bed21956cfc
a4VDo000000wpkGMAQ,DSE-0001690,a6GDo0000000VBhMAM,9ff70857-c1ad-f776-48d9-63a3f1891147,2023-02-12T15:43:25.000+0000,0312aa3e-53ea-480d-8da4-1a3d582ff5e5
a4VDo000000wpk7MAA,DSE-0001689,a6GDo0000000VBDMA2,2c6f2fc3-aa33-0f16-c745-1bd6009f3dc4,2023-02-12T15:38:10.000+0000,a9e6230d-fa62-45d0-935d-aee555d92610
a4VDo000000wpkBMAQ,DSE-0001688,a6GDo0000000VAoMAM,035b30da-b3fe-88ee-5514-891d77ad1fb8,2023-02-12T15:35:01.000+0000,b774ab1e-d1d0-4387-94c0-8ed9bfa6254f
a4VDo000000wpjkMAA,DSE-0001687,a6GDo0000000VAZMA2,da3b0c1e-2b78-41bd-7094-c60cadd1323f,2023-02-12T15:32:10.000+0000,4466271b-52e6-4e72-af50-508809493361
a4VDo000000wpjjMAA,DSE-0001686,a6GDo0000000VAUMA2,ff96cbf1-6f96-0b2b-8d65-ff7ae94f565d,2023-02-12T15:29:14.000+0000,c6262537-bc16-4d8f-b2ac-bc9fc75327c8
a4VDo000000wpjiMAA,DSE-0001685,a6GDo0000000VA5MAM,95b3cdf2-370e-88cd-df69-fed40d27cc76,2023-02-12T15:26:13.000+0000,cf6fa027-66a8-428d-b78c-dcfbb0b61e8f
a4VDo000000wpk6MAA,DSE-0001684,a6GDo0000000HMoMAM,a03c8de5-e68c-1321-5712-f58a43c2b5f2,2023-02-12T15:13:40.000+0000,287d006a-82ca-40fd-88d0-373813971fd2
a4VDo000000wpk1MAA,DSE-0001683,a6GDo0000000V8OMAU,d4741ea0-1059-a5da-89e0-2df6695251ca,2023-02-12T15:05:54.000+0000,e9cfda2e-eac0-4b53-80bc-e24186dfb08a
a4VDo000000wpjwMAA,DSE-0001682,a6GDo0000000V8EMAU,fc974111-96db-dc6f-d594-0bc4749fd357,2023-02-12T15:02:15.000+0000,f89cd675-696d-4f78-9430-e0ac415ceaf1
a4VDo000000wpjrMAA,DSE-0001681,a6GDo0000000V8EMAU,b50a597b-0f38-e42f-5162-e6fb771f5df9,2023-02-12T14:57:35.000+0000,8676a6dd-8f9a-4837-8ef3-b72cf16670d0
a4VDo000000wpjYMAQ,DSE-0001680,a6GDo0000000V6mMAE,a087204a-942c-9b22-b9d0-5a4c05d8ebf1,2023-02-12T14:40:57.000+0000,2a84bb34-90f5-4c2c-93b0-dd4b2ebb6669
a4VDo000000wpjmMAA,DSE-0001679,a6GDo0000000V6IMAU,0e071f50-0783-ba8a-9c5d-cfa06c469de3,2023-02-12T14:35:03.000+0000,0a4ecf8a-c7e2-4a93-af51-fc2da8117274
a4VDo000000wpjhMAA,DSE-0001678,a6GDo0000000V5FMAU,c3fb3672-0a66-49ca-ef2d-8dcf2bece12a,2023-02-12T14:31:43.000+0000,448034b3-b96d-4104-9a18-47f1b9109680
a4VDo000000wpjcMAA,DSE-0001677,a6GDo0000000V2QMAU,771df00d-116e-8b6d-c2b1-16e2e5fb48b9,2023-02-12T14:28:00.000+0000,96496ea8-cc27-4189-8df1-f6e0cf1bb390
a4VDo000000wpjXMAQ,DSE-0001676,a6GDo0000000V1mMAE,e609dda1-2486-c2f2-ff5d-721846c33ee0,2023-02-12T14:24:12.000+0000,391f0791-3fed-489b-b3d8-5b693c01cbf5
a4VDo000000wpjSMAQ,DSE-0001675,a6GDo0000000V1mMAE,811cb805-e85f-f889-9e5d-a8938f8f5617,,
a4VDo000000wpjNMAQ,DSE-0001674,a6GDo0000000V0jMAE,e458afad-ac45-5d6d-8c79-bf465d2288aa,2023-02-12T14:16:41.000+0000,8a9a6584-d488-4e45-ade1-b6fcf8b24bdb
a4VDo000000wpipMAA,DSE-0001673,a6GDo0000000Uy9MAE,a5f72df8-8d6d-483f-1523-1e9a6f2eee7c,2023-02-12T14:04:41.000+0000,3f6c3a03-f25a-4867-915f-511556d89507
a4VDo000000wpjIMAQ,DSE-0001672,a6GDo0000000UwwMAE,a92a31e3-f0c4-300a-5a43-2c136f6391e2,2023-02-12T14:01:13.000+0000,e47296ff-a460-4af9-b0b9-111703e4702f
a4VDo000000wpjDMAQ,DSE-0001671,a6GDo0000000UvoMAE,8d621692-7ea7-e217-9278-9027c5b156b0,2023-02-12T13:56:16.000+0000,10913877-944d-47a0-8299-7ea5283f95b4
a4VDo000000wpj8MAA,DSE-0001670,a6GDo0000000UnzMAE,369abad4-2139-1d7a-4e9a-a9fc38c14418,2023-02-12T13:43:21.000+0000,16fffefd-7b4a-43a8-a2f1-0612f7bd1a24
a4VDo000000wpj3MAA,DSE-0001669,a6GDo0000000UOaMAM,6653963f-78bb-cd7b-6eac-a924dadcd2ec,2023-02-12T13:31:55.000+0000,80171a68-1f90-4f64-80c5-762b9c8146b8
a4VDo000000wpiyMAA,DSE-0001668,a6GDo0000000UM5MAM,45a6e58c-0d0a-36c0-984e-62b7956b23b8,2023-02-12T13:26:25.000+0000,9b57c990-1071-48ec-bea2-c796375c3f30
a4VDo000000wpitMAA,DSE-0001667,a6GDo0000000UBHMA2,f0b71664-16d9-1339-5f64-024777d49690,2023-02-12T13:11:35.000+0000,d98200e1-20ae-4973-93d8-3c26b4b0636a
a4VDo000000wpioMAA,DSE-0001666,a6GDo0000000U6lMAE,b199d47a-4b2c-2921-c5a7-fe175beaefbe,2023-02-12T13:06:44.000+0000,1ebe3455-f28e-4616-aa8e-168ef1ce7912
a4VDo000000wpijMAA,DSE-0001665,a6GDo0000000TrgMAE,97b9cee9-d2d1-19b2-bc79-c0121efe557e,2023-02-12T13:00:36.000+0000,0d4b2f32-9be9-45c3-9e9a-a22f493c2b5a
a4VDo000000wpieMAA,DSE-0001664,a6GDo0000000SdWMAU,e92e1a3a-9f19-f9e1-ecbe-860aa3582a9c,2023-02-12T12:53:49.000+0000,ab9dd452-4256-40cd-bfb3-1c51adf8c088
a4VDo000000wpiZMAQ,DSE-0001663,a6GDo0000000I50MAE,c2db1be7-19c3-488e-3dc0-e454a91e68e7,2023-02-11T17:26:37.000+0000,199621b3-5017-4709-8ca6-970b75a5e652
a4VDo000000wpiUMAQ,DSE-0001662,a6GDo0000000I4aMAE,5a715173-133b-64f3-e64a-9a39cd6bc8e4,2023-02-11T17:16:01.000+0000,9ee2193e-2e99-4a6e-b038-19cbd838d9e4
a4VDo000000wpiPMAQ,DSE-0001661,a6GDo0000000I1rMAE,197bb53d-7c14-5725-26fe-a778c367e515,2023-02-11T17:04:11.000+0000,9de49b9a-3255-4378-819e-89aa439b92a1
a4VDo000000wpiGMAQ,DSE-0001660,a6GDo0000000H7MMAU,a2800d34-b733-9cbd-aac6-8d4134301ff7,2023-02-11T16:47:07.000+0000,1b9834b9-6b95-4946-be7f-f9bb264ba942
a4VDo000000wpiKMAQ,DSE-0001659,a6GDo0000000GQvMAM,fc2137fd-d1f0-69b6-b2b6-dfb3b6727be4,2023-02-11T16:35:56.000+0000,7cbc7bf9-0e82-4eed-af17-367166908918
a4VDo000000wpiFMAQ,DSE-0001658,a6GDo0000000FsFMAU,20d1aad6-5e56-527e-b3d3-a1f53a19ffe7,2023-02-11T16:27:47.000+0000,b9311681-9d8a-4c6e-b2cf-1b6e3116104b
a4VDo000000wpiAMAQ,DSE-0001657,a6GDo0000000FjmMAE,18ac9436-46ce-f06a-1ee0-c0652619841a,2023-02-11T16:23:33.000+0000,50829e36-bb8b-467a-82fc-0fd1e1803435
a4VDo000000wpi5MAA,DSE-0001656,a6GDo0000000V0PMAU,527eaada-84d0-4278-959f-7411db0ebd00,2023-02-11T16:11:04.000+0000,2f2c2636-fa11-4c74-964b-82b061acfa94
a4VDo000000wpi0MAA,DSE-0001655,a6GDo0000000V0AMAU,a512d2f2-376d-45c4-1b31-1fbc3a1139bb,2023-02-11T15:55:17.000+0000,08c63218-4721-4c8b-8e47-f3628fa2e73f
a4VDo000000wphvMAA,DSE-0001654,a6GDo0000000UzgMAE,08c219fc-e238-bce2-c7d5-57678089518c,2023-02-11T15:49:05.000+0000,8caeaf33-c9f2-47df-97c1-ff92dd72a699
a4VDo000000wphqMAA,DSE-0001653,a6GDo0000000Uz2MAE,3f1566d5-0824-3c9e-426a-968622910ce9,2023-02-11T15:45:54.000+0000,dda8f86c-6b94-49cb-9354-d3f016143729
a4VDo000000wphlMAA,DSE-0001652,a6GDo0000000UyxMAE,2352aa1d-eb1d-8db1-f31d-4f95e8f799ab,2023-02-11T15:41:29.000+0000,5a08f2e8-f283-4186-ac5f-2b13cd235d31
a4VDo000000wphhMAA,DSE-0001651,a6GDo0000000UynMAE,ce348312-a8c2-d217-80c9-63f50cd9f6d3,2023-02-11T15:32:56.000+0000,a78e1a42-003d-4f31-befc-378fcd5f3fa0
a4VDo000000wphgMAA,DSE-0001650,a6GDo0000000UvZMAU,882ffe56-9aa7-14ff-1cbe-148d0ee68df3,2023-02-11T15:22:30.000+0000,a46dc122-c910-4f22-b8c4-bd7efee97c15
a4VDo000000wphbMAA,DSE-0001649,a6GDo0000000UuWMAU,c0a315b7-f3d7-f019-4cad-5f1c701743e5,2023-02-11T15:18:29.000+0000,2cf42023-4d4c-46e0-988d-90370bdf8161
a4VDo000000wphWMAQ,DSE-0001648,a6GDo0000000UuMMAU,3d815d42-827a-9c61-e91d-9f1fb280e8e7,2023-02-11T15:11:11.000+0000,27edd012-fdcc-4f8b-a369-009492a725d4
a4VDo000000wphRMAQ,DSE-0001647,a6GDo0000000UsuMAE,aad6ab55-20c4-e51d-8b05-686adb69bad8,2023-02-11T15:08:16.000+0000,049dae0a-cd13-49fd-892e-551ebbd83da6
a4VDo000000wphMMAQ,DSE-0001646,a6GDo0000000UrDMAU,3c1b8f02-45fc-4510-106a-ee2e91feac01,2023-02-11T15:05:02.000+0000,f4b6f8e7-f51c-476d-9921-943fa09fb396
a4VDo000000wphIMAQ,DSE-0001645,a6GDo0000000UrDMAU,1aa21aab-807d-55c8-b013-cd019755b526,,
a4VDo000000wph8MAA,DSE-0001644,a6GDo0000000UrDMAU,197befba-526c-3878-5e61-c8ff66051370,,01d23de5-4180-4edc-8e45-92604b16425b
a4VDo000000wphHMAQ,DSE-0001643,a6GDo0000000UnGMAU,50b83e86-906e-b956-23f1-c45feb60891a,2023-02-11T14:51:19.000+0000,8af38b80-46da-4287-bb8d-9addd35bfb55
a4VDo000000wphCMAQ,DSE-0001642,a6GDo0000000UmmMAE,13a03564-d19e-1e2c-5a06-8e8fcb9780e2,2023-02-11T14:44:48.000+0000,9f51f1d1-00d5-4bd9-92e2-756b22918147
a4VDo000000wph7MAA,DSE-0001641,a6GDo0000000UXcMAM,55799353-0863-d02c-2d2f-bbd6e095ace8,2023-02-11T14:39:04.000+0000,7f3608fc-61f2-460e-887c-d4b4e710db29
a4VDo000000wph2MAA,DSE-0001640,a6GDo0000000UXXMA2,ed2cb871-9d16-4868-627b-f3a3061c7583,2023-02-11T14:36:04.000+0000,3198ff71-41c9-48e9-a3f1-a57a525f475b
a4VDo000000wpgxMAA,DSE-0001639,a6GDo0000000UNmMAM,20ce8e42-db7e-4a67-74d5-b7b3f91594f1,2023-02-11T14:32:15.000+0000,2539e8dd-3126-4bcf-a974-82a7df7caf9c
a4VDo000000wpgsMAA,DSE-0001638,a6GDo0000000UXIMA2,0671365c-4aa8-4104-07c5-9eda3eaf7a92,2023-02-11T01:01:14.000+0000,5dfc8cf9-b05a-4a45-8224-cb5cefdbe5ec
a4VDo000000wpgnMAA,DSE-0001637,a6GDo0000000UXIMA2,5808f43c-9c8f-9296-e22f-f3d96c0fa427,,581187a3-0e94-4496-8651-b10a77c81126
a4VDo000000wpgiMAA,DSE-0001636,a6GDo0000000UPsMAM,8ae18eca-14f9-6689-19d6-a892a0bec0da,2023-02-11T00:54:34.000+0000,d77dc167-e333-4fd0-9559-f492e394d416
a4VDo000000wpgUMAQ,DSE-0001634,a6GDo0000000ULqMAM,366975a1-221d-13d7-f45f-a5355cab74c6,2023-02-11T00:36:19.000+0000,bd4c1853-c58e-47d6-8d7e-3dbee9615892
a4VDo000000wpgdMAA,DSE-0001633,a6GDo0000000U8IMAU,79ef6953-6d1c-c954-e183-b93847ade086,2023-02-11T00:32:47.000+0000,8c1e6aaf-4b34-4c5a-a642-351166ecf28b
a4VDo000000wpgYMAQ,DSE-0001632,a6GDo0000000TgtMAE,752bca89-a273-54dd-2f23-21d070c8c3e9,2023-02-11T00:29:48.000+0000,acc12312-4feb-48eb-b781-be3cf26a8e80
a4VDo000000wpgTMAQ,DSE-0001631,a6GDo0000000TgtMAE,43ab5423-cae8-e00a-de1a-3986c6006b45,2023-02-11T00:25:54.000+0000,ac5c6ca7-97a0-422f-a324-6485fe779da3
a4VDo000000wpgOMAQ,DSE-0001630,a6GDo0000000TaRMAU,6fb5d339-22b3-bab6-3f87-c25cb8025a1c,2023-02-11T00:23:22.000+0000,097f88c2-cdfb-4433-a51d-07f1b22425b3
a4VDo000000wpgJMAQ,DSE-0001629,a6GDo0000000TZYMA2,26f12f78-f945-cd29-5185-fc10a1fe11be,2023-02-11T00:19:12.000+0000,434a8fff-39a8-4f32-a823-2a3b5440b03f
a4VDo000000wpgEMAQ,DSE-0001628,a6GDo0000000RNNMA2,6f0c626a-9f6c-dd76-da43-ad6fa6b21e64,2023-02-11T00:00:55.000+0000,048339f9-ceb9-416c-a646-8c9f9894ec93
a4VDo000000wpfhMAA,DSE-0001627,a6GDo0000000LBcMAM,7959e208-213a-903f-7ee5-d8d1eceef689,2023-02-10T23:54:15.000+0000,3d7d79cd-26c2-4790-8faa-124f7eac52ef
a4VDo000000wpg9MAA,DSE-0001626,a6GDo0000000IQ5MAM,05d02b1a-a102-2b04-5d8c-84b74a976295,2023-02-10T23:53:30.000+0000,ee260be4-4be0-4c93-97e6-e6e863624f89
a4VDo000000wpfgMAA,DSE-0001625,a6GDo0000000I8OMAU,76784635-e316-7a31-51d0-9f1d87a01038,2023-02-10T23:52:21.000+0000,ed23cbd7-7e84-46cd-979d-4bf8e847286e
a4VDo000000wpg0MAA,DSE-0001624,a6GDo0000000V9RMAU,2cf0ff97-6d4a-b16c-e136-ad6d2ae3c6ec,2023-02-10T23:48:53.000+0000,aab5b111-8553-420f-b6e8-54ba19c47261
a4VDo000000wpg4MAA,DSE-0001623,a6GDo0000000I6FMAU,f341ffa2-0064-f6f6-8ce7-7ea482dbd1d2,2023-02-10T23:48:19.000+0000,f57875f8-8914-4beb-a637-979bb13c1ebd
a4VDo000000wpfqMAA,DSE-0001621,a6GDo0000000V9RMAU,68a6ccb9-e6ae-0f4b-4179-678e34c2b714,,e6f0b50f-62a1-4502-8589-3a00bcb8008a
a4VDo000000wpfuMAA,DSE-0001620,a6GDo0000000V9RMAU,67ed0717-6df1-822c-9db8-c1814eef53a6,2023-02-10T23:40:52.000+0000,c5c0a946-92b7-479c-a7ff-0b3b62aac089
a4VDo000000wpflMAA,DSE-0001619,a6GDo0000000HmZMAU,5db712e7-6ff6-161d-61c5-8a54fd0d600e,2023-02-10T23:40:00.000+0000,bafef1ae-5bf0-447b-ac7a-daac354bde72
a4VDo000000wpfHMAQ,DSE-0001618,a6GDo0000000UPEMA2,314be7e3-ef5f-b6ab-e21f-308b17dec6ce,2023-02-10T23:36:05.000+0000,ec3bfb79-344b-4129-988e-adeca944a456
a4VDo000000wpfkMAA,DSE-0001616,a6GDo0000000HRDMA2,e699643c-22b5-d360-dff2-0eb9cb010c1c,2023-02-10T23:34:06.000+0000,1417dbe4-3ebb-47e3-82e4-86321a84a674
a4VDo000000wpfWMAQ,DSE-0001615,a6GDo0000000V8JMAU,eea300c6-dbb6-1990-8d07-eb206d668433,2023-02-10T23:31:11.000+0000,74d0209e-f448-45d5-b723-26d763c78b2e
a4VDo000000wpfCMAQ,DSE-0001614,a6GDo0000000UvtMAE,5b8189dd-8e07-2f05-ba36-eff2d6cee633,2023-02-10T23:25:41.000+0000,334e0092-5774-4573-8110-1d96c3db3c08
a4VDo000000wpfaMAA,DSE-0001612,a6GDo0000000HDeMAM,918a4d1b-b634-b5ff-9a22-7f49b069c661,2023-02-10T23:22:43.000+0000,72fdcb3b-de30-4166-be47-b7f2aaf4d26c
a4VDo000000wpffMAA,DSE-0001613,a6GDo0000000TboMAE,d8b9c1e6-905b-c2f5-5d69-6e28232d9b16,2023-02-10T23:22:43.000+0000,f6f2dd72-bdf1-4c25-bd03-fb7e5ae2942f
a4VDo000000wpfVMAQ,DSE-0001611,a6GDo0000000UvUMAU,19b439f6-d9c9-11df-8647-0ce19a272e8e,2023-02-10T23:21:39.000+0000,f7874f6f-3949-48de-a093-3b55afed97aa
a4VDo000000wpfQMAQ,DSE-0001610,a6GDo0000000VGSMA2,f8f7f472-e248-e95e-a2ba-0051b1420369,2023-02-10T23:17:58.000+0000,c81cbac1-f624-45fe-a8c0-c683bdc905fc
a4VDo000000wpfLMAQ,DSE-0001609,a6GDo0000000HB7MAM,2814850e-e3bf-cc5d-5efc-19bd8083fa4c,2023-02-10T23:15:31.000+0000,2b7c7624-a1ef-46b3-a846-c6e6a3ce7987
a4VDo000000wpfGMAQ,DSE-0001608,a6GDo0000000UtTMAU,60c7a165-6813-05c8-a059-6e4e531bb939,,
a4VDo000000wpfBMAQ,DSE-0001607,a6GDo0000000UtTMAU,0b77b976-01cb-b80d-bbd2-2885660bc23e,2023-02-10T23:13:01.000+0000,f43fe082-bdac-4881-a70a-bfc2f3c6cc2d
a4VDo000000wpf7MAA,DSE-0001606,a6GDo0000000UQMMA2,e9dd047a-40ee-1a9f-55be-53bd815d44fe,2023-02-10T23:07:04.000+0000,0be5384d-38ed-495f-8d7a-dde9502adc80
a4VDo000000wpesMAA,DSE-0001604,a6GDo0000000Ui1MAE,204ddb41-6884-8aec-d711-3a8bae75fbeb,2023-02-10T23:05:47.000+0000,6d6f5044-db50-4898-9d16-e381a2c57e26
a4VDo000000wpf6MAA,DSE-0001605,a6GDo0000000UQMMA2,fa680177-7110-75ba-55ee-0419032cd139,,87bf0488-12a3-4475-8c7e-62a1d320c5a5
a4VDo000000wpewMAA,DSE-0001602,a6GDo0000000H5BMAU,70c36d1a-f32c-e9ba-caab-e585646af84f,2023-02-10T23:04:30.000+0000,07472a5f-893d-45f2-9c7b-a8a836b27ceb
a4VDo000000wperMAA,DSE-0001601,a6GDo0000000UxVMAU,a9aa0bee-4d9e-ddc1-6f32-0e3ac779ab87,2023-02-10T23:01:32.000+0000,5b91bcaa-6812-4977-9ca2-c4a1a50d9ef3
a4VDo000000wpemMAA,DSE-0001600,a6GDo0000000Ef9MAE,1788ce6f-b0fb-1344-b320-152b6b128c70,2023-02-10T22:46:39.000+0000,db9d3574-9182-4376-885c-6677726a39ba
a4VDo000000wpeOMAQ,DSE-0001599,a6GDo0000000GkuMAE,8973442f-4e46-bfd8-4260-510859d90428,,32498152-f31d-4b7b-93fe-81e51437bbf0
a4VDo000000wpehMAA,DSE-0001598,a6GDo0000000UJQMA2,18ef721a-1f11-50e6-1214-a3ca5eddb8c1,2023-02-10T22:43:00.000+0000,855121b3-2793-44ae-a278-d4a8aa88c8a7
a4VDo000000wpecMAA,DSE-0001597,a6GDo0000000GdoMAE,5ce01dfb-bf43-7198-09bf-263b016e8f42,2023-02-10T22:40:54.000+0000,0634b61b-d172-4a55-b0a6-aa4673eac01d
a4VDo000000wpeXMAQ,DSE-0001596,a6GDo0000000UqyMAE,68da8427-0a27-04bc-d2fd-6c71bc208aae,2023-02-10T22:38:21.000+0000,35bb4ce0-08b0-4694-91a1-7f2faecf0211
a4VDo000000wpeSMAQ,DSE-0001595,a6GDo0000000UX8MAM,e67a0c2d-895c-93e3-2332-89ac1fa8fd35,2023-02-10T22:37:01.000+0000,9cd384d8-a600-435c-9b2a-11ada4970ba2
a4VDo000000wpeNMAQ,DSE-0001594,a6GDo0000000GX7MAM,dc4882d3-ff9c-2e77-836c-22c55c6100de,2023-02-10T22:35:54.000+0000,96a0089c-9fb1-4622-8b01-db9bdaeaa782
a4VDo000000wpe4MAA,DSE-0001593,a6GDo0000000URUMA2,60423aae-bb78-9e79-5c18-c53f8c1a1d5e,2023-02-10T22:27:04.000+0000,550a3f8a-081a-4ee9-9d13-6c1c2496f4a8
a4VDo000000wpeIMAQ,DSE-0001592,a6GDo0000000UnfMAE,a44cac04-3718-db1a-9cde-6e755ed3b6ef,2023-02-10T22:20:54.000+0000,f3d05a80-3bef-47ae-a255-88f359f5191d
a4VDo000000wpe8MAA,DSE-0001590,a6GDo0000000EpsMAE,f15efd09-80f4-f553-d0c3-1023e16f5618,2023-02-10T22:10:12.000+0000,635613e7-01e4-4b57-9de5-8b7357fdbd33
a4VDo000000wpeDMAQ,DSE-0001591,a6GDo0000000Us6MAE,4311ae92-c3cd-7387-de84-a79d61521bcb,2023-02-10T22:10:07.000+0000,298f7092-561b-4802-9b92-9eec8e8a76e6
a4VDo000000wpe3MAA,DSE-0001589,a6GDo0000000UQgMAM,4d88d84d-1cc6-f46a-18fe-ff6482de9a67,2023-02-10T22:05:26.000+0000,baae8630-4596-4fd2-9bfc-c70dcda48dfc
a4VDo000000wpdyMAA,DSE-0001588,a6GDo0000000EpsMAE,339d8a67-8172-c553-d0e0-8f2971756fc3,,
a4VDo000000wpdtMAA,DSE-0001587,a6GDo0000000EpsMAE,4205442a-2681-ef9d-829c-d5efa71f69ec,,17678cd0-d960-4b8a-b4a2-1d6717de2b15
a4VDo000000wpdoMAA,DSE-0001586,a6GDo0000000UQMMA2,4d4c1c0e-ea48-ec57-5834-9d2460cd577d,,
a4VDo000000wpdjMAA,DSE-0001585,a6GDo0000000UQMMA2,aae44f0f-b862-1e38-b9eb-b4f294b7c249,,6b7f305e-7d16-4076-a66b-e5b11a358f02
a4VDo000000wpdeMAA,DSE-0001584,a6GDo0000000UWFMA2,a0087e0f-56a0-7dbb-61d6-3c9b354133ab,2023-02-10T21:54:54.000+0000,0b03fc73-3fe2-4241-8e7c-34a6c4d34d2e
a4VDo000000wpdZMAQ,DSE-0001583,a6GDo0000000UmDMAU,6f5ac08e-106d-1316-7184-df0a02332e6f,2023-02-10T21:52:33.000+0000,98904d24-6744-43a8-a738-a4b2e2ac65e9
a4VDo000000wpdUMAQ,DSE-0001582,a6GDo0000000UQMMA2,e89f1853-e093-a9cd-53e3-ecce77ad2417,,
a4VDo000000wpdQMAQ,DSE-0001581,a6GDo0000000UTGMA2,c44bec91-a311-f009-5b8b-d73eb9edf365,2023-02-10T21:50:45.000+0000,26d56259-4c8b-4be3-aba1-6024d006d3e3
a4VDo000000wpd5MAA,DSE-0001576,a6GDo0000000UXDMA2,bea4c7e4-e3b3-39f2-9725-8759da59538e,2023-02-10T21:48:33.000+0000,72c73b48-9b8a-42f4-9d71-7cda4c1a4802
a4VDo000000wpdPMAQ,DSE-0001580,a6GDo0000000UQHMA2,678302bd-5d14-9064-d6dc-b0e74448e438,2023-02-10T21:47:09.000+0000,156b58a2-9ae5-44dc-ad50-0ceda857e9dc
a4VDo000000wpdKMAQ,DSE-0001579,a6GDo0000000ElCMAU,a07e06ec-c5ce-427b-2fc5-f12b60321822,2023-02-10T21:33:39.000+0000,ebf8f3d0-567f-4878-b6b7-7ed8040be6c8
